tag;en;vi
Map003_MapName;Mountain God's Shrine;Đền Sơn Thần
Map003_EV007_stair;;<wordwrap>Hmm... Không phải chúng ta nên đến kiểm tra tiếng động lạ kia sao?
Map003_EV001_Sontinh_1;;<wordwrap>\c[4]Tản Viên Sơn Thánh<br>\c[0]\!\....\....\....\! <br>Sao không giống như chúng ta tưởng tượng nhĩ? 
Map003_EV001_MyNuong_1;;Lạ thật...\!<wordwrap><br>Theo cấu trúc hiện đại thì Khu đền Tản Viên Sơn Thánh gồm ba ngôi đền: đền Thượng, đền Trung và đền Hạ...<br>Trong khi ở đây chỉ có mỗi cái miếu này.<br>Không lẻ thực tế khác xa với giai thoại dân gian vậy sao?
Map003_EV001_thuytinh_1;;<wordwrap>\N[1]... Cậu xem lại trong tờ bản đồ còn hghi chú gì khác nữa không? 
Map003_EV001_sontinh_2;;Nếu theo tờ bản đồ này thì đúng là ở đây...<wordwrap>Trong này còn rất nhiều ký tự cổ nữa nên tớ không thể đọc được.
Map003_EV001_thuytinh_2;;Hey...\!Những chữ kỳ lạ này gióng giống với những dòng ở dưới trên mộ<wordwrap><br>
Map003_EV001_thuytinh_3;;<wordwrap>Chúng ta về tìm cách giả mã những từ kỳ lạ này xem.
Map003_EV001_MyNuong_2;;Ok... quyết định vậy đi.\!<wordwrap><br>Chúng tay quay về thôi kẻo trễ.
Map003_EV001_sontinh_3;;Huh?<wordwrap><br>Tiếng động phát ra từ chỗ kia.<br>Chúng ta đến đó xem thử.
Map003_EV002_sontinh1;;<wordwrap>Chiếc rìu này này có gì đó lạ lạ nhĩ?
Map003_EV002_mynuong_1;;Cẩn thận đấy \N[1].
Map003_EV010_mynuong_1;;\N[1], có cái gì đó đang hút mình vào...cứu mình với...
Map003_EV010_sontinh_1;;Không.... \N[2].... Khôngggggggggggg!!!!!!
Map003_EV008_sontinh_1;;KHÔNG...
Map003_EV008_sontinh_2;;KHÔNG...KHÔNG THỂ NÀO...
Map003_EV008_sontinh_3;;KHÔNGGGGGGGGGGGGGGGGGG!!!!!!!!!!!!
Map003_EV008_sontinh_4;;Không thể nào....
Map003_EV008_2_sontinh_1;;Mình đang ở đâu thế này?
Map003_EV008_2_sontinh_2;;Đây là đâu??? \! Sao xung quanh tối đen thế này???
Map003_EV008_2_sontinh_4;;Sao mình có cảm giác như đang rơi vô định vậy???
Map003_EV008_2_sontinh_5;;\N[2]\|.\|.\|.\| \N[3]\|.\|.\|.\!<wordwrap><br>Mình xin lỗi các bạn...\!<br>Nếu mình không rủ các bạn đến đây thì đã không thế này...
